Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,BNF Presentation plus Code,Items,Actual Cost,ADQ Usage,List Size
202312,QHM,01H00,COPELAND PCN,U48302,SEASCALE HEALTH CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),26,67.1230695331283,,5931
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,ALSTON MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),14,31.3284868587174,,2226
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,APPLEBY MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),27,60.4192246560979,,5074
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),50,111.887453066848,,14540
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,COURT THORN SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),9,20.1397415520326,,3739
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,GLENRIDDING HEALTH CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),2,4.47549812267392,,931
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,KIRKOSWALD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),11,24.6152396747065,,2736
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,SHAP MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),19,42.5172321654022,,3260
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,TEMPLE SOWERBY MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),8,22.6022906133696,,4790
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,THE LAKES MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),47,105.286605882837,,11064
202312,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,UPPER EDEN MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),25,55.943726533424,,6654
202312,QHM,01H00,KESWICK & SOLWAY PCN,U25680,ASPATRIA MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),40,89.5099624534783,,7015
202312,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CALDBECK SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),12,26.9653887360435,,4376
202312,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CASTLEHEAD MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),47,105.511405882837,,8330
202312,QHM,01H00,KESWICK & SOLWAY PCN,U25680,DALSTON MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),11,24.6152396747065,,5108
202312,QHM,01H00,KESWICK & SOLWAY PCN,U25680,SILLOTH GROUP MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),20,45.0921812267392,,4320
202312,QHM,01H00,KESWICK & SOLWAY PCN,U25680,THE CROFT SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),11,24.6152396747065,,3526
202312,QHM,01H00,KESWICK & SOLWAY PCN,U25680,WIGTON GROUP MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),84,206.303709029039,,8947
202312,QHM,01H00,WORKINGTON PCN,U67303,JAMES STREET GROUP PRACT,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),137,337.344952279603,,32948
202312,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,Cyanocobalamin (0901020D0),Cyanocobalamin 1mg/1ml solution for injection ampoules (0901020D0AAADAD),1,6.61879643044191,,15442
202312,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),32,106.405049900559,,15442
202312,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,OXFORD TCE & RAWLING RD MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),93,294.466159517961,,17319
202312,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,SECOND STREET SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),10,22.3774906133696,,4680
202312,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,THE BRIDGES MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),10,31.443884551737,,7683
202312,QHM,13T00,DUMMY,-,GOSFORTH MEMORIAL MED.CTR ( C 01-Oct-25 ),Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),42,93.9854605761522,,10964
202312,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEACON VIEW MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),38,85.0344643308044,,5479
202312,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BENSHAM FAMILY PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),4,9.40059624534783,,3926
202312,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEWICK ROAD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),26,76.7514634714958,,7793
202312,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,CENTRAL GATESHEAD MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),37,100.692303146202,,10634
202312,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL COTTAGE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),41,112.218248452887,,8483
202312,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL TOWER MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),70,209.015448862455,,7676
202312,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,MILLENNIUM FAMILY PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),7,51.7050191828284,,4076
202312,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,WREKENTON MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),15,46.4315789197588,,11843
202312,QHM,13T00,GATESHEAD EAST PCN,U13720,CROWHALL MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),44,114.668397514224,,6347
202312,QHM,13T00,GATESHEAD EAST PCN,U13720,LONGRIGG MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),32,155.530864469426,,10440
202312,QHM,13T00,GATESHEAD EAST PCN,U13720,PELAW MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),2,6.93804718401088,,5462
202312,QHM,13T00,GATESHEAD EAST PCN,U13720,ST. ALBANS MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),47,148.161130697644,,7529
202312,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,CHAINBRIDGE MEDICAL PARTNERSHIP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),45,112.777250759868,,11341
202312,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,GLENPARK & TEAMS MEDICAL SERVICES,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),49,110.998504005511,,9058
202312,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,SUNNISIDE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),15,34.0158359200544,,3750
202312,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,TEAMS MEDICAL PRACTICE ( D 01-Mar-25 ),Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),5,11.3011453066848,,5561
202312,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,WHICKHAM COTTAGE MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),47,132.810587697939,,15731
202312,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CHOPWELL PRIMARY HEALTHCARE CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),17,47.1081279810957,,2530
202312,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),78,187.409769783987,,20395
202312,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,HOLLYHURST MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),26,96.5608490412502,,4702
202312,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,OLDWELL SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),18,40.5042831040653,,4777
202312,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),28,74.3983167171392,,16492
202312,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,ROSEWORTH SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),3,15.8920411223783,,5713
202312,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,THE GROVE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),6,14.1008943680217,,13195
202312,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),99,223.897557072359,,42330
202312,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),35,78.8832171467935,,9751
202312,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),18,40.6166831040652,,10504
202312,QHM,13T00,NEWCASTLE EAST PCN,U17849,HEATON ROAD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),6,14.1008943680217,,7622
202312,QHM,13T00,NEWCASTLE EAST PCN,U17849,NEWCASTLE MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),3,33.5752289991131,,20777
202312,QHM,13T00,NEWCASTLE EAST PCN,U17849,ST.ANTHONY'S HEALTH CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),30,76.4236657784762,,6590
202312,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),65,157.757031986607,,20479
202312,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,Cyanocobalamin (0901020D0),Cyanocobalamin 1mg/1ml solution for injection ampoules (0901020D0AAADAD),1,3.25319821522096,,10829
202312,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),66,203.940750739781,,10829
202312,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,BETTS AVENUE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),51,126.653345127889,,11101
202312,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,DILSTON MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),81,192.549416967998,,9452
202312,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,ELSWICK FAMILY PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),20,56.6087242264435,,7708
202312,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,FENHAM HALL SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),25,56.393326533424,,10585
202312,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,PROSPECT MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),44,121.494044698235,,15345
202312,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON PARK MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),36,84.2579152694675,,7275
202312,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON TURRET MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),85,394.773384041736,,8823
202312,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,NEWBURN SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),40,89.7347624534783,,6017
202312,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,PARKWAY MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),100,255.537186071472,,8491
202312,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,THROCKLEY PRIMARY CARE CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),20,56.3839242264436,,7158
202312,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,WESTERHOPE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),52,123.628796066552,,14036
202312,QHM,13T00,NORTH GOSFORTH PCN,U70624,BRUNTON PARK,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),20,65.675118164811,,7701
202312,QHM,13T00,NORTH GOSFORTH PCN,U70624,PARK MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),32,121.750488715957,,13225
202312,QHM,13T00,NORTH GOSFORTH PCN,U70624,REGENT MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),30,112.290041531946,,7477
202312,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,CRUDDAS PARK SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),58,130.801045557544,,11287
202312,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,HOLMSIDE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),108,383.432059497875,,10003
202312,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,WEST ROAD MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),26,67.3478695331284,,11720
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,DR RASOOL,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),3,31.5374799377762,,2274
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),75,199.571657231068,,9454
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),83,397.145335410053,,8562
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MELROSE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),1,2.35014906133696,,2469
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,Cyanocobalamin (0901020D0),Cyanocobalamin 1mg/1ml solution for injection ampoules (0901020D0AAADAD),1,3.36559821522096,,16762
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),98,230.951001949389,,16762
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,QUEENSTREE PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),174,568.237824667901,,4150
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,Cyanocobalamin (0901020D0),Cyanocobalamin 1mg/1ml solution for injection ampoules (0901020D0AAADAD),2,32.5255775382487,,7995
202312,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),80,179.694324906957,,7995
202312,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,Cyanocobalamin (0901020D0),Cyanocobalamin 1mg/1ml solution for injection ampoules (0901020D0AAADAD),3,9.87199464566287,,11891
202312,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),81,224.648896905774,,11891
202312,QHM,16C00,BYTES PCN,U63844,PARK LANE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),105,244.130045378748,,5257
202312,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),326,777.850312749023,,21131
202312,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),66,148.028638048239,,14959
202312,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,Cyanocobalamin (0901020D0),Cyanocobalamin 1mg/1ml solution for injection ampoules (0901020D0AAADAD),1,3.25319821522096,,7979
202312,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),31,69.9322209014457,,7979
202312,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PARK SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),25,65.1101204717914,,12053
202312,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),5,11.1887453066848,,7425
202312,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),14,31.5532868587174,,8851
202312,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),11,35.7945826744109,,9351
202312,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),2,22.3834859994088,,7047
202312,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THORNTREE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),3,6.71324718401088,,2736
202312,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),18,40.3918831040653,,10999
202312,QHM,16C00,DARLINGTON PCN,U45102,CARMEL MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),36,92.0755092078349,,11436
202312,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),27,62.9941737174348,,12196
202312,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),199,474.948994082494,,14896
202312,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),15,35.2522359200544,,5788
202312,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),177,406.821577795009,,13384
202312,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),49,132.79519000492,,13270
202312,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),41,91.7477115148153,,8588
202312,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),7,24.7306373677261,,4807
202312,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),52,136.608688127594,,6147
202312,QHM,16C00,DARLINGTON PCN,U45102,WHINFIELD MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),34,76.7578680854566,,12108
202312,QHM,16C00,DUMMY,-,ALICE HOUSE HOSPICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),1,2.35014906133696,,
