Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,BNF Presentation plus Code,Items,Actual Cost,ADQ Usage,List Size
202401,QHM,13T00,GATESHEAD EAST PCN,U13720,CROWHALL MEDICAL CENTRE,,,,,,6369
202401,QHM,13T00,GATESHEAD EAST PCN,U13720,LONGRIGG MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),3,31.8691626831367,,10425
202401,QHM,13T00,GATESHEAD EAST PCN,U13720,PELAW MEDICAL PRACTICE,,,,,,5444
202401,QHM,13T00,GATESHEAD EAST PCN,U13720,ST. ALBANS MEDICAL GROUP,,,,,,7513
202401,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,CHAINBRIDGE MEDICAL PARTNERSHIP,,,,,,11350
202401,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,GLENPARK & TEAMS MEDICAL SERVICES,,,,,,9040
202401,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,SUNNISIDE SURGERY,,,,,,3776
202401,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,TEAMS MEDICAL PRACTICE ( D 01-Mar-25 ),Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),2,93.3292444357808,,5556
202401,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,WHICKHAM COTTAGE MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,42.045590315129,,15712
202401,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CHOPWELL PRIMARY HEALTHCARE CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),8,138.753735808129,,2529
202401,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,,,,,,20381
202401,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,HOLLYHURST MEDICAL CENTRE,,,,,,4712
202401,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,OLDWELL SURGERY,,,,,,4788
202401,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,16521
202401,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,ROSEWORTH SURGERY,,,,,,5723
202401,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,THE GROVE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,50.7876211443796,,13196
202401,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,,,,,,42252
202401,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,,,,,,9816
202401,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,,,,,,10520
202401,QHM,13T00,NEWCASTLE EAST PCN,U17849,HEATON ROAD SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,63.1668987705534,,7656
202401,QHM,13T00,NEWCASTLE EAST PCN,U17849,NEWCASTLE MEDICAL CENTRE,,,,,,20816
202401,QHM,13T00,NEWCASTLE EAST PCN,U17849,ST.ANTHONY'S HEALTH CENTRE,,,,,,6598
202401,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,,,,,,20345
202401,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),5,84.5378072259778,,10793
202401,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,BETTS AVENUE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),3,52.0326509280483,,11064
202401,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,BETTS AVENUE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,11064
202401,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,DILSTON MEDICAL CENTRE,,,,,,9540
202401,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,ELSWICK FAMILY PRACTICE,,,,,,7698
202401,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,FENHAM HALL SURGERY,,,,,,10520
202401,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,PROSPECT MEDICAL CENTRE,,,,,,15314
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON PARK MEDICAL GROUP,,,,,,7287
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON TURRET MEDICAL CENTRE,,,,,,8900
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,NEWBURN SURGERY,,,,,,6037
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,PARKWAY MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,8477
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,THROCKLEY PRIMARY CARE CENTRE,,,,,,7173
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,WESTERHOPE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),4,42.4922169108489,,14006
202401,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,WESTERHOPE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,14006
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,BRUNTON PARK,,,,,,7752
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,PARK MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),9,151.906810241699,,13233
202401,QHM,13T00,NORTH GOSFORTH PCN,U70624,REGENT MEDICAL CENTRE,,,,,,7513
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,CRUDDAS PARK SURGERY,,,,,,11320
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,HOLMSIDE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),8,187.545795254441,,10039
202401,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,WEST ROAD MEDICAL CENTRE,,,,,,11820
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,DR RASOOL,,,,,,2264
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,93.3168444357807,,9500
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,8571
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MELROSE SURGERY,,,,,,2477
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,,,,,,16747
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,QUEENSTREE PRACTICE,,,,,,4149
202401,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,,,,,,7999
202401,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,,,,,,11931
202401,QHM,16C00,BYTES PCN,U63844,PARK LANE SURGERY,,,,,,5266
202401,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,46.6646222178904,,21110
202401,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,21110
202401,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,,,,,,14946
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,46.6646222178904,,7962
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,269.712531206869,,7962
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PARK SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,46.6646222178904,,12108
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,,,,,,7408
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,42.045590315129,,8859
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,,,,,,9293
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,,,,,,7051
202401,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THORNTREE SURGERY,,,,,,2746
202401,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),5,63.4845264304745,,11040
202401,QHM,16C00,DARLINGTON PCN,U45102,CARMEL MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),5,126.359919882349,,11447
202401,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,,,,,,12230
202401,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,402.578143623518,,14881
202401,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,42.045590315129,,5791
202401,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),5,233.741964280892,,5791
202401,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,,,,,,13367
202401,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,84.0787806302579,,13311
202401,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,301.927407717639,,8588
202401,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,,,,,,4816
202401,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,,,,,,6152
202401,QHM,16C00,DARLINGTON PCN,U45102,WHINFIELD MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,21.1337084554244,,12089
202401,QHM,16C00,DARLINGTON PCN,U45102,WHINFIELD MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),3,75.8159519294096,,12089
202401,QHM,16C00,DUMMY,-,THE RIDGEWAY HEALTH CENTRE,,,,,,28
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),3,126.136770945387,,7330
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),3,139.993866653671,,7330
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,HILLSIDE PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,9445
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,SPRINGWOOD SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),4,93.7728976272206,,7919
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,THE GARTH,,,,,,11314
202401,QHM,16C00,EAST CLEVELAND PCN,U07842,WOODSIDE SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),4,93.7728976272206,,5976
202401,QHM,16C00,ESTON PCN,U85257,CAMBRIDGE MEDICAL GROUP,,,,,,7315
202401,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),3,210.203151575645,,22778
202401,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),3,186.646088871562,,22778
202401,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),2,413.531847850067,,22778
202401,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,201.301471811759,,22778
202401,QHM,16C00,ESTON PCN,U85257,SOUTH GRANGE MEDICAL GROUP PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),4,47.0923956221704,,14982
202401,QHM,16C00,ESTON PCN,U85257,THE ESTON SURGERY ( D 01-Oct-25 ),,,,,,3793
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,ACKLAM MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),2,279.938133307342,,11273
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,COULBY MEDICAL PRACTICE,,,,,,9347
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,CROSSFELL HEALTH CENTRE,,,,,,8910
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,HIRSEL MEDICAL CENTRE,,,,,,3848
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,KINGS MEDICAL CENTRE,,,,,,6545
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,NEWLANDS MEDICAL CENTRE,,,,,,9980
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,PARKWAY MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,8761
202401,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,WESTBOURNE MEDICAL CENTRE,,,,,,5490
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE GROUP PRACTICE,,,,,,6395
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE HOUSE SURGERY,,,,,,18932
202401,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,THE HEADLAND MEDICAL CENTRE,,,,,,5419
202401,QHM,16C00,HARTLEPOOL PCN,U70212,GLADSTONE HOUSE SURGERY,,,,,,5862
202401,QHM,16C00,HARTLEPOOL PCN,U70212,HART MEDICAL PRACTICE,,,,,,9443
202401,QHM,16C00,HARTLEPOOL PCN,U70212,THE PATEL PRACTICE,,,,,,3874
202401,QHM,16C00,HARTLEPOOL PCN,U70212,WEST QUAY MEDICAL PRACTICE,,,,,,6100
202401,QHM,16C00,HARTLEPOOL PCN,U70212,WEST VIEW MILLENIUM SURGERY A,,,,,,7370
202401,QHM,16C00,HOLGATE PCN,U85008,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,,,,,,16042
202401,QHM,16C00,HOLGATE PCN,U85008,LINTHORPE SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),3,279.950533307342,,20707
202401,QHM,16C00,HOLGATE PCN,U85008,VILLAGE MEDICAL CENTRE,,,,,,8478
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,ALMA MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,42.045590315129,,11269
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,ALMA MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,11269
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,QUEENS PARK MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,42.045590315129,,18559
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,QUEENS PARK MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),3,125.935119882349,,18559
202401,QHM,16C00,NORTH STOCKTON PCN,U07032,TENNANT STREET MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,14413
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,BANKHOUSE SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),5,151.438357050259,,10190
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,CHADWICK PRACTICE,,,,,,11624
202401,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,HAVELOCK GRANGE PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,150.982303858819,,13587
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,BENTLEY MEDICAL PRACTICE,,,,,,10186
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,HUNTCLIFF SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),2,168.157561260516,,10197
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,THE COATHAM ROAD SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,101.08793590588,,6076
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,THE GREEN HOUSE SURGERY,,,,,,9999
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,THE RAVENSCAR SURGERY,,,,,,3351
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,THE SALTSCAR SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,8576
202401,QHM,16C00,REDCAR COASTAL PCN,U23714,ZETLAND MEDICAL PRACTICE,,,,,,7007
202401,QHM,16C00,STOCKTON PCN,U89141,ELM TREE SURGERY,,,,,,11388
202401,QHM,16C00,STOCKTON PCN,U89141,RIVERSIDE MEDICAL PRACTICE,,,,,,6757
202401,QHM,16C00,STOCKTON PCN,U89141,THE ARRIVAL PRACTICE ( D 01-Jun-25 ),,,,,,3057
202401,QHM,16C00,STOCKTON PCN,U89141,THE DENSHAM SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),1,42.045590315129,,3898
202401,QHM,16C00,STOCKTON PCN,U89141,THE DENSHAM SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,93.3168444357807,,3898
202401,QHM,16C00,STOCKTON PCN,U89141,THE DOVECOT SURGERY,,,,,,4250
202401,QHM,16C00,STOCKTON PCN,U89141,WOODBRIDGE PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,18624
202401,QHM,16C00,STOCKTON PCN,U89141,WOODLANDS FAMILY MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,12216
202401,QHM,84H00,BISHOP AUCKLAND PCN,U85067,AUCKLAND MEDICAL GROUP,,,,,,15437
202401,QHM,84H00,BISHOP AUCKLAND PCN,U85067,BISHOPGATE MEDICAL CENTRE,,,,,,13472
202401,QHM,84H00,BISHOP AUCKLAND PCN,U85067,STATION VIEW MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,9867
202401,QHM,84H00,CHESTER LE STREET PCN,U77096,BRIDGE END SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,7985
202401,QHM,84H00,CHESTER LE STREET PCN,U77096,CESTRIA HEALTH CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,12780
202401,QHM,84H00,CHESTER LE STREET PCN,U77096,GREAT LUMLEY SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),6,234.222001513969,,5370
202401,QHM,84H00,CHESTER LE STREET PCN,U77096,MIDDLE CHARE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,9383
202401,QHM,84H00,CHESTER LE STREET PCN,U77096,PELTON & FELLROSE MEDICAL GROUP,,,,,,9677
202401,QHM,84H00,CHESTER LE STREET PCN,U77096,SACRISTON MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,10746
202401,QHM,84H00,CHESTER LE STREET PCN,U77096,VILLAGES MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,4196
202401,QHM,84H00,CLAYPATH & UNIVERSITY MEDICAL GROUP PCN,U38486,CLAYPATH & UNIVERSITY MEDICAL GROUP,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 500mg tablets (0906031C0CBAABJ),1,25.0084957315583,,33919
202401,QHM,84H00,DERWENTSIDE PCN,U70497,ANNFIELD PLAIN SURGERY,Ascorbic acid (0906031C0),Lamberts Vitamin C Time Release 500mg tablets (0906031C0CBAABJ),4,1.84473616654835,,3544
202401,QHM,84H00,DERWENTSIDE PCN,U70497,BROWNEY HOUSE SURGERY,,,,,,2608
202401,QHM,84H00,DERWENTSIDE PCN,U70497,CEDARS MEDICAL GROUP,,,,,,6037
202401,QHM,84H00,DERWENTSIDE PCN,U70497,CONSETT MEDICAL CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,17086
202401,QHM,84H00,DERWENTSIDE PCN,U70497,DRS LAMBERT & NG,,,,,,5250
202401,QHM,84H00,DERWENTSIDE PCN,U70497,LANCHESTER MEDICAL CENTRE,,,,,,4123
202401,QHM,84H00,DERWENTSIDE PCN,U70497,LEADGATE SURGERY,,,,,,6001
202401,QHM,84H00,DERWENTSIDE PCN,U70497,OAKFIELDS HEALTH GROUP,,,,,,7606
202401,QHM,84H00,DERWENTSIDE PCN,U70497,QUEENS ROAD SURGERY,,,,,,15752
202401,QHM,84H00,DERWENTSIDE PCN,U70497,STANLEY MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,100.66313590588,,12332
202401,QHM,84H00,DERWENTSIDE PCN,U70497,TANFIELD VIEW MEDICAL GROUP,,,,,,10874
202401,QHM,84H00,DERWENTSIDE PCN,U70497,THE HAVEN SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),2,100.63833590588,,1709
202401,QHM,84H00,DURHAM COAST PCN,U26864,BEVAN MEDICAL GROUP,,,,,,8253
202401,QHM,84H00,DURHAM COAST PCN,U26864,EAST DURHAM MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),1,93.3168444357807,,18280
202401,QHM,84H00,DURHAM COAST PCN,U26864,EAST DURHAM MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),4,301.964607717639,,18280
202401,QHM,84H00,DURHAM COAST PCN,U26864,SOUTHDENE MEDICAL CENTRE,,,,,,3524
202401,QHM,84H00,DURHAM COAST PCN,U26864,WINGATE MEDICAL PRACTICE INTRAHEALTH,,,,,,3453
202401,QHM,84H00,DURHAM EAST PCN,U53962,BELMONT & SHERBURN MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 100mg tablets (0906031C0AAAGAG),2,100.203274205485,,6203
202401,QHM,84H00,DURHAM EAST PCN,U53962,BOWBURN MEDICAL CENTRE,,,,,,4303
202401,QHM,84H00,DURHAM EAST PCN,U53962,CHEVELEY PARK MEDICAL CTR,,,,,,4926
202401,QHM,84H00,DURHAM EAST PCN,U53962,COXHOE MEDICAL PRACTICE,,,,,,7346
202401,QHM,84H00,DURHAM EAST PCN,U53962,WEST RAINTON SURGERY,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,5462
202401,QHM,84H00,DURHAM WEST PCN,U01989,CHASTLETON MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 50mg tablets (0906031C0AAAFAF),9,127.030024136827,,10639
202401,QHM,84H00,DURHAM WEST PCN,U01989,CHASTLETON MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,10639
202401,QHM,84H00,DURHAM WEST PCN,U01989,DUNELM MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,50.3315679529398,,14260
202401,QHM,84H00,DURHAM WEST PCN,U01989,THE MEDICAL GROUP,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),6,201.751071811759,,26816
202401,QHM,84H00,EASINGTON CENTRAL PCN,U14615,BLACKHALL AND PETERLEE PRACTICE,,,,,,10002
202401,QHM,84H00,EASINGTON CENTRAL PCN,U14615,THE HORDEN GROUP PRACTICE,,,,,,8117
202401,QHM,84H00,EASINGTON CENTRAL PCN,U14615,WILLIAM BROWN CENTRE,Ascorbic acid (0906031C0),Ascorbic acid 500mg tablets (0906031C0AAAIAI),1,100.65073590588,,15832
202401,QHM,84H00,NORTH EASINGTON PCN,U81825,BYRON MEDICAL PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),1,344.601606541722,,8364
202401,QHM,84H00,NORTH EASINGTON PCN,U81825,MARLBOROUGH SURGERY,,,,,,11188
202401,QHM,84H00,NORTH EASINGTON PCN,U81825,MURTON MEDICAL CENTRE,,,,,,7318
202401,QHM,84H00,NORTH EASINGTON PCN,U81825,SILVERDALE FAMILY PRACTICE,Ascorbic acid (0906031C0),Ascorbic acid 200mg tablets (0906031C0AAAHAH),1,68.9302413083444,,6481
202401,QHM,84H00,NORTH EASINGTON PCN,U81825,THE NEW SEAHAM MEDICAL GROUP,,,,,,4672
202401,QHM,84H00,SEDGEFIELD 1 PCN,U37593,BEWICK CRESCENT SURGERY,,,,,,13337
202401,QHM,84H00,SEDGEFIELD 1 PCN,U37593,HALLGARTH SURGERY,,,,,,5245
