Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,Items,Actual Cost,ADQ Usage,DDD Usage,List Size
202306,QHM,16C00,DUMMY,-,THE RIDGEWAY HEALTH CENTRE,,,,,,32
202306,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,,,,,,7230
202306,QHM,16C00,EAST CLEVELAND PCN,U07842,HILLSIDE PRACTICE,Dicycloverine hydrochloride (0102000J0),1,142.250455577371,37.333333296,14,9572
202306,QHM,16C00,EAST CLEVELAND PCN,U07842,SPRINGWOOD SURGERY,,,,,,7993
202306,QHM,16C00,EAST CLEVELAND PCN,U07842,THE GARTH,Dicycloverine hydrochloride (0102000J0),2,335.78201819146,55.999999944,21,11349
202306,QHM,16C00,EAST CLEVELAND PCN,U07842,WOODSIDE SURGERY,,,,,,5983
202306,QHM,16C00,ESTON PCN,U85257,CAMBRIDGE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,213.219483366056,55.999999944,21,7206
202306,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),6,549.348110934954,111.999999888,42,14104
202306,QHM,16C00,ESTON PCN,U85257,SOUTH GRANGE MEDICAL GROUP PRACTICE,,,,,,14796
202306,QHM,16C00,ESTON PCN,U85257,THE ESTON SURGERY,,,,,,3814
202306,QHM,16C00,ESTON PCN,U85257,THE MANOR HOUSE SURGERY ( C 01-Jul-24 ),,,,,,8559
202306,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,ACKLAM MEDICAL CENTRE,,,,,,11250
202306,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,COULBY MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),3,320.161939115241,83.999999916,31.5,9369
202306,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,CROSSFELL HEALTH CENTRE,,,,,,8908
202306,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,HIRSEL MEDICAL CENTRE,,,,,,3884
202306,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,KINGS MEDICAL CENTRE,,,,,,6531
202306,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,NEWLANDS MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),1,167.89100909573,27.999999972,10.5,10205
202306,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,PARKWAY MEDICAL CENTRE,,,,,,8356
202306,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,WESTBOURNE MEDICAL CENTRE,,,,,,5310
202306,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE GROUP PRACTICE,,,,,,6462
202306,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE HOUSE SURGERY,,,,,,18859
202306,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,THE HEADLAND MEDICAL CENTRE,,,,,,5487
202306,QHM,16C00,HARTLEPOOL PCN,U70212,GLADSTONE HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),1,213.219483366056,55.999999944,21,5832
202306,QHM,16C00,HARTLEPOOL PCN,U70212,HART MEDICAL PRACTICE,,,,,,9439
202306,QHM,16C00,HARTLEPOOL PCN,U70212,THE PATEL PRACTICE,,,,,,3831
202306,QHM,16C00,HARTLEPOOL PCN,U70212,WEST QUAY MEDICAL PRACTICE,,,,,,6059
202306,QHM,16C00,HARTLEPOOL PCN,U70212,WEST VIEW MILLENIUM SURGERY A,,,,,,7248
202306,QHM,16C00,HOLGATE PCN,U85008,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,535.405463688962,89.333333244,33.5,15632
202306,QHM,16C00,HOLGATE PCN,U85008,LINTHORPE SURGERY,,,,,,20481
202306,QHM,16C00,HOLGATE PCN,U85008,VILLAGE MEDICAL CENTRE,,,,,,8426
202306,QHM,16C00,HOLGATE PCN,U85008,FOUNDATIONS -HARRIS STREET ( C 01-Apr-24 ),,,,,,3
202306,QHM,16C00,NORTH STOCKTON PCN,U07032,ALMA MEDICAL CENTRE,,,,,,11618
202306,QHM,16C00,NORTH STOCKTON PCN,U07032,QUEENS PARK MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),1,106.720646371747,27.999999972,10.5,18334
202306,QHM,16C00,NORTH STOCKTON PCN,U07032,TENNANT STREET MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),4,762.220984923572,167.999999832,63,14396
202306,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,BANKHOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),4,335.987999436584,55.999999944,21,9934
202306,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,CHADWICK PRACTICE,Dicycloverine hydrochloride (0102000J0),4,419.900827428044,69.99999993,26.25,11568
202306,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,HAVELOCK GRANGE PRACTICE,Dicycloverine hydrochloride (0102000J0),5,210.29702309146,34.999999965,13.125,13346
202306,QHM,16C00,REDCAR COASTAL PCN,U23714,BENTLEY MEDICAL PRACTICE,,,,,,10212
202306,QHM,16C00,REDCAR COASTAL PCN,U23714,HUNTCLIFF SURGERY,,,,,,10106
202306,QHM,16C00,REDCAR COASTAL PCN,U23714,THE COATHAM ROAD SURGERY,,,,,,6069
202306,QHM,16C00,REDCAR COASTAL PCN,U23714,THE GREEN HOUSE SURGERY,,,,,,9939
202306,QHM,16C00,REDCAR COASTAL PCN,U23714,THE RAVENSCAR SURGERY,,,,,,3311
202306,QHM,16C00,REDCAR COASTAL PCN,U23714,THE SALTSCAR SURGERY,,,,,,8588
202306,QHM,16C00,REDCAR COASTAL PCN,U23714,ZETLAND MEDICAL PRACTICE,,,,,,7057
202306,QHM,16C00,STOCKTON PCN,U89141,ELM TREE SURGERY,Dicycloverine hydrochloride (0102000J0),1,213.219483366056,55.999999944,21,9130
202306,QHM,16C00,STOCKTON PCN,U89141,RIVERSIDE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,213.219483366056,55.999999944,21,6199
202306,QHM,16C00,STOCKTON PCN,U89141,THE ARRIVAL PRACTICE ( D 01-Jun-25 ),,,,,,2967
202306,QHM,16C00,STOCKTON PCN,U89141,THE DENSHAM SURGERY,,,,,,3985
202306,QHM,16C00,STOCKTON PCN,U89141,THE DOVECOT SURGERY,,,,,,4314
202306,QHM,16C00,STOCKTON PCN,U89141,WOODBRIDGE PRACTICE,,,,,,18762
202306,QHM,16C00,STOCKTON PCN,U89141,WOODLANDS FAMILY MEDICAL CENTRE,,,,,,12147
202306,QHM,84H00,BISHOP AUCKLAND PCN,U85067,AUCKLAND MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),3,549.001501557516,111.999999888,42,15267
202306,QHM,84H00,BISHOP AUCKLAND PCN,U85067,BISHOPGATE MEDICAL CENTRE,,,,,,13347
202306,QHM,84H00,BISHOP AUCKLAND PCN,U85067,STATION VIEW MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),5,535.733254311525,89.333333244,33.5,9874
202306,QHM,84H00,CHESTER LE STREET PCN,U77096,BRIDGE END SURGERY,,,,,,7984
202306,QHM,84H00,CHESTER LE STREET PCN,U77096,CESTRIA HEALTH CENTRE,,,,,,12796
202306,QHM,84H00,CHESTER LE STREET PCN,U77096,GREAT LUMLEY SURGERY,Dicycloverine hydrochloride (0102000J0),2,426.438966732112,111.999999888,42,5328
202306,QHM,84H00,CHESTER LE STREET PCN,U77096,MIDDLE CHARE MEDICAL GROUP,,,,,,9387
202306,QHM,84H00,CHESTER LE STREET PCN,U77096,PELTON & FELLROSE MEDICAL GROUP,,,,,,9515
202306,QHM,84H00,CHESTER LE STREET PCN,U77096,SACRISTON MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),2,426.438966732112,111.999999888,42,10709
202306,QHM,84H00,CHESTER LE STREET PCN,U77096,VILLAGES MEDICAL GROUP,,,,,,4212
202306,QHM,84H00,CLAYPATH & UNIVERSITY MEDICAL GROUP PCN,U38486,CLAYPATH & UNIVERSITY MEDICAL GROUP,,,,,,32695
202306,QHM,84H00,DERWENTSIDE PCN,U70497,ANNFIELD PLAIN SURGERY,,,,,,3569
202306,QHM,84H00,DERWENTSIDE PCN,U70497,BROWNEY HOUSE SURGERY,,,,,,2599
202306,QHM,84H00,DERWENTSIDE PCN,U70497,CEDARS MEDICAL GROUP,,,,,,5926
202306,QHM,84H00,DERWENTSIDE PCN,U70497,CONSETT MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),9,1106.48632090248,271.333333062,101.75,17242
202306,QHM,84H00,DERWENTSIDE PCN,U70497,DRS LAMBERT & NG,,,,,,5162
202306,QHM,84H00,DERWENTSIDE PCN,U70497,LANCHESTER MEDICAL CENTRE,,,,,,4147
202306,QHM,84H00,DERWENTSIDE PCN,U70497,LEADGATE SURGERY,Dicycloverine hydrochloride (0102000J0),1,56.041739491056,9.333333324,3.5,6049
202306,QHM,84H00,DERWENTSIDE PCN,U70497,OAKFIELDS HEALTH GROUP,,,,,,7638
202306,QHM,84H00,DERWENTSIDE PCN,U70497,QUEENS ROAD SURGERY,Dicycloverine hydrochloride (0102000J0),1,213.219483366056,55.999999944,21,15417
202306,QHM,84H00,DERWENTSIDE PCN,U70497,STANLEY MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,426.438966732112,111.999999888,42,12239
202306,QHM,84H00,DERWENTSIDE PCN,U70497,TANFIELD VIEW MEDICAL GROUP,,,,,,10858
202306,QHM,84H00,DERWENTSIDE PCN,U70497,THE HAVEN SURGERY,,,,,,1712
202306,QHM,84H00,DURHAM COAST PCN,U26864,BEVAN MEDICAL GROUP,,,,,,8075
202306,QHM,84H00,DURHAM COAST PCN,U26864,EAST DURHAM MEDICAL GROUP,,,,,,18223
202306,QHM,84H00,DURHAM COAST PCN,U26864,SOUTHDENE MEDICAL CENTRE,,,,,,3536
202306,QHM,84H00,DURHAM COAST PCN,U26864,WINGATE MEDICAL PRACTICE INTRAHEALTH,,,,,,3412
202306,QHM,84H00,DURHAM EAST PCN,U53962,BELMONT & SHERBURN MEDICAL GROUP,,,,,,6287
202306,QHM,84H00,DURHAM EAST PCN,U53962,BOWBURN MEDICAL CENTRE,,,,,,4250
202306,QHM,84H00,DURHAM EAST PCN,U53962,CHEVELEY PARK MEDICAL CTR,,,,,,4894
202306,QHM,84H00,DURHAM EAST PCN,U53962,COXHOE MEDICAL PRACTICE,,,,,,7174
202306,QHM,84H00,DURHAM EAST PCN,U53962,WEST RAINTON SURGERY,,,,,,5441
202306,QHM,84H00,DURHAM WEST PCN,U01989,CHASTLETON MEDICAL GROUP,,,,,,10746
202306,QHM,84H00,DURHAM WEST PCN,U01989,DUNELM MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,167.89100909573,27.999999972,10.5,14169
202306,QHM,84H00,DURHAM WEST PCN,U01989,THE MEDICAL GROUP,,,,,,26779
202306,QHM,84H00,EASINGTON CENTRAL PCN,U14615,BLACKHALL AND PETERLEE PRACTICE,,,,,,9987
202306,QHM,84H00,EASINGTON CENTRAL PCN,U14615,THE HORDEN GROUP PRACTICE,,,,,,7969
202306,QHM,84H00,EASINGTON CENTRAL PCN,U14615,WILLIAM BROWN CENTRE,,,,,,15879
202306,QHM,84H00,NORTH EASINGTON PCN,U81825,BYRON MEDICAL PRACTICE,,,,,,8385
202306,QHM,84H00,NORTH EASINGTON PCN,U81825,MARLBOROUGH SURGERY,Dicycloverine hydrochloride (0102000J0),1,655.394357306701,31.99999968,12,11076
202306,QHM,84H00,NORTH EASINGTON PCN,U81825,MURTON MEDICAL CENTRE,,,,,,7276
202306,QHM,84H00,NORTH EASINGTON PCN,U81825,SILVERDALE FAMILY PRACTICE,,,,,,6410
202306,QHM,84H00,NORTH EASINGTON PCN,U81825,THE NEW SEAHAM MEDICAL GROUP,,,,,,4667
202306,QHM,84H00,SEDGEFIELD 1 PCN,U37593,BEWICK CRESCENT SURGERY,,,,,,13414
202306,QHM,84H00,SEDGEFIELD 1 PCN,U37593,HALLGARTH SURGERY,,,,,,5257
202306,QHM,84H00,SEDGEFIELD 1 PCN,U37593,JUBILEE MEDICAL GROUP,,,,,,11799
202306,QHM,84H00,SEDGEFIELD 1 PCN,U37593,PEASE WAY MEDICAL CENTRE,,,,,,12216
202306,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,BISHOPS CLOSE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),4,213.666092743494,55.999999944,21,8713
202306,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,FERRYHILL AND CHILTON MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,167.89100909573,27.999999972,10.5,14960
202306,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,SKERNE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,83.9969998591461,13.999999986,5.25,16500
202306,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,ST ANDREW'S MEDICAL PRACTICE,,,,,,15086
202306,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,WEST CORNFORTH MEDICAL CENTRE,,,,,,2772
202306,QHM,84H00,TEESDALE PCN,U31619,BARNARD CASTLE SURGERY,,,,,,10844
202306,QHM,84H00,TEESDALE PCN,U31619,EVENWOOD MEDICAL PRACTICE,,,,,,2146
202306,QHM,84H00,TEESDALE PCN,U31619,GAINFORD SURGERY,,,,,,3551
202306,QHM,84H00,TEESDALE PCN,U31619,OLD FORGE SURGERY,,,,,,2685
202306,QHM,84H00,TEESDALE PCN,U31619,PINFOLD MEDICAL PRACTICE,,,,,,2985
202306,QHM,84H00,TEESDALE PCN,U31619,WOODVIEW MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,111.849269604674,18.666666648,7,2540
202306,QHM,84H00,WEAR VALLEY PCN,U96202,NORTH HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),1,199.74525487494,33.3333333,12.5,13511
202306,QHM,84H00,WEAR VALLEY PCN,U96202,THE WEARDALE PRACTICE,,,,,,7160
202306,QHM,84H00,WEAR VALLEY PCN,U96202,WILLINGTON MEDICAL GROUP,,,,,,9159
202306,QHM,99C00,CRAMLINGTON SEATON VALLEY PCN,U24977,WOODLANDS PARK HEALTH CTR,Dicycloverine hydrochloride (0102000J0),9,539.293855091662,130.666666536,49,6145
202306,QHM,99C00,NORTH SHIELDS PCN,U91110,COLLINGWOOD HEALTH GROUP,,,,,,24419
202306,QHM,99C00,NORTH SHIELDS PCN,U91110,NELSON MEDICAL GROUP ( D 01-Apr-25 ),,,,,,5085
202306,QHM,99C00,NORTH SHIELDS PCN,U91110,PRIORY MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,1310.7887146134,63.99999936,24,15662
202306,QHM,99C00,NORTH SHIELDS PCN,U91110,REDBURN PARK MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),1,819.239846633376,39.9999996,15,5905
202306,QHM,99C00,NORTH SHIELDS PCN,U91110,SPRING TERRACE HEALTH CENTRE,,,,,,5724
202306,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,LANE END SURGERY,,,,,,9767
202306,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,MALLARD MEDICAL PRACTICE,,,,,,5157
202306,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,NORTHUMBERLAND PARK MEDICAL GROUP,,,,,,9320
202306,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,STEPHENSON PARK HEALTH GROUP,,,,,,18418
202306,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,SWARLAND AVENUE SURGERY,,,,,,6627
202306,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WELLSPRING MEDICAL PRACT.,,,,,,6283
202306,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WEST FARM SURGERY,,,,,,6012
202306,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WIDEOPEN MEDICAL CENTRE,,,,,,7606
202306,QHM,99C00,WALLSEND PCN,U10386,BEWICKE MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),1,251.775608954876,41.999999958,15.75,9276
202306,QHM,99C00,WALLSEND PCN,U10386,HADRIAN HEALTH CENTRE,,,,,,20372
202306,QHM,99C00,WALLSEND PCN,U10386,THE VILLAGE GREEN SURGERY,,,,,,12294
202306,QHM,99C00,WHITLEY BAY PCN,U02739,49 MARINE AVENUE SURGERY ( D 01-Apr-25 ),,,,,,5884
202306,QHM,99C00,WHITLEY BAY PCN,U02739,BEAUMONT PARK SURGERY,Dicycloverine hydrochloride (0102000J0),1,167.89100909573,27.999999972,10.5,6577
202306,QHM,99C00,WHITLEY BAY PCN,U02739,BRIDGE AND MONKSEATON MEDICAL PRACTICE,,,,,,8745
202306,QHM,99C00,WHITLEY BAY PCN,U02739,MARINE AVENUE MEDICAL CTR,Dicycloverine hydrochloride (0102000J0),4,213.666092743494,55.999999944,21,8416
202306,QHM,99C00,WHITLEY BAY PCN,U02739,PARK PARADE PRACTICE ( D 01-Apr-25 ),,,,,,4916
202306,QHM,99C00,WHITLEY BAY PCN,U02739,WHITLEY BAY HEALTH CENTRE,,,,,,12906
202306,QHM,99C00,WHITLEY BAY PCN,U02739,BRIDGE MEDICAL ( C 01-May-25 ),,,,,,4871
202307,QHM,00L00,BLYTH PCN,U25489,MARINE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),11,1604.0223852899,191.333332854,71.75,13080
202307,QHM,00L00,BLYTH PCN,U25489,RAILWAY MEDICAL GROUP,,,,,,27042
202307,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,FORUM FAMILY PRACTICE,,,,,,7885
202307,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,NETHERFIELD HOUSE,,,,,,5994
202307,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,VILLAGE MEDICAL GROUP,,,,,,10224
202307,QHM,00L00,DUMMY,-,RIVERSDALE SURGERY,Dicycloverine hydrochloride (0102000J0),2,424.563665436101,111.999999888,42,5953
202307,QHM,00L00,DUMMY,-,THE ADDERLANE SURGERY,,,,,,2017
202307,QHM,00L00,NORTHUMBRIA PCN,U09980,COQUET MEDICAL GROUP,,,,,,11926
202307,QHM,00L00,NORTHUMBRIA PCN,U09980,CRAMLINGTON MEDICAL GROUP,,,,,,5125
202307,QHM,00L00,NORTHUMBRIA PCN,U09980,ELSDON AVENUE SURGERY,,,,,,4084
202307,QHM,00L00,NORTHUMBRIA PCN,U09980,HAYDON BRIDGE & ALLENDALE MEDICAL PRACT,,,,,,5376
202307,QHM,00L00,NORTHUMBRIA PCN,U09980,NORTHUMBERLAND HEALTH,,,,,,4528
202307,QHM,00L00,NORTHUMBRIA PCN,U09980,PONTELAND MEDICAL GROUP,,,,,,10817
202307,QHM,00L00,NORTHUMBRIA PCN,U09980,THE ROTHBURY PRACTICE,Dicycloverine hydrochloride (0102000J0),1,212.28183271805,55.999999944,21,6078
202307,QHM,00L00,NORTHUMBRIA PCN,U09980,VALENS MEDICAL PARTNERSHIP,Dicycloverine hydrochloride (0102000J0),4,822.278652900096,178.666666488,67,51586
202307,QHM,00L00,WANSBECK PCN,U11112,BEDLINGTONSHIRE MED.GROUP,Dicycloverine hydrochloride (0102000J0),1,167.143777614318,27.999999972,10.5,12320
202307,QHM,00L00,WANSBECK PCN,U11112,GUIDEPOST MEDICAL GROUP,,,,,,7966
202307,QHM,00L00,WANSBECK PCN,U11112,SEATON PARK MEDICAL GROUP,,,,,,19045
202307,QHM,00L00,WANSBECK PCN,U11112,THE GABLES MEDICAL GROUP,,,,,,6316
202307,QHM,00L00,WELL UP NORTH PCN,U25545,ALNWICK MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,310.327268140377,51.999999948,19.5,18907
202307,QHM,00L00,WELL UP NORTH PCN,U25545,BELFORD MEDICAL PRACTICE,,,,,,4515
202307,QHM,00L00,WELL UP NORTH PCN,U25545,GAS HOUSE LANE SURGERY,,,,,,6521
202307,QHM,00L00,WELL UP NORTH PCN,U25545,GREYSTOKE SURGERY,,,,,,10317
202307,QHM,00L00,WELL UP NORTH PCN,U25545,UNION BRAE & NORHAM PRAC,,,,,,7294
202307,QHM,00L00,WELL UP NORTH PCN,U25545,WELL CLOSE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),6,804.295339775467,195.999999804,73.5,9128
202307,QHM,00L00,WELL UP NORTH PCN,U25545,WOOLER HEALTH,,,,,,4806
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BELLINGHAM PRACTICE,,,,,,3463
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BRANCH END SURGERY,,,,,,5359
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BURN BRAE MEDICAL GROUP,,,,,,10261
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,CORBRIDGE HEALTH CENTRE,Dicycloverine hydrochloride (0102000J0),1,59.6554017188995,9.99999999,3.75,7213
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HALTWHISTLE MEDICAL GROUP,,,,,,5575
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HUMSHAUGH & WARK MED GRP,,,,,,3545
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,PRUDHOE MEDICAL GROUP,,,,,,6926
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,SCOTS GAP MEDICAL GROUP,,,,,,2056
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,THE SELE MEDICAL PRACTICE,,,,,,5758
202307,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,WHITE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,198.857493731998,33.3333333,12.5,8178
202307,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,FARNHAM MEDICAL CTR.,,,,,,17183
202307,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,,,,,,7241
202307,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TALBOT MEDICAL CENTRE,,,,,,7985
202307,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TRINITY MEDICAL CENTRE,,,,,,6452
202307,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WENLOCK ROAD SURGERY,,,,,,4560
202307,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WEST VIEW SURGERY,,,,,,2864
202307,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WAWN STREET SURGERY ( C 01-May-25 ),,,,,,8003
202307,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,CENTRAL SURGERY,Dicycloverine hydrochloride (0102000J0),1,167.143777614318,27.999999972,10.5,19149
202307,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,COLLIERY COURT MEDICAL GROUP,,,,,,8382
202307,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,DR THORNILEY-WALKER & PARTNERS,Dicycloverine hydrochloride (0102000J0),1,212.28183271805,55.999999944,21,6122
202307,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,IMEARY MEDICAL GROUP,,,,,,4019
202307,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,MARSDEN MEDICAL GROUP,,,,,,14404
202307,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,WHITBURN SURGERY,Dicycloverine hydrochloride (0102000J0),1,163.137323073366,7.99999992,3,5363
202307,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ALBERT ROAD SURGERY,,,,,,3121
202307,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,EAST WING PRACTICE,,,,,,4123
202307,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ELLISON VIEW SURGERY,,,,,,6224
202307,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,MAYFIELD MEDICAL GROUP,,,,,,9214
202307,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,RAVENSWORTH SURGERY,Dicycloverine hydrochloride (0102000J0),1,222.817780820257,37.333333296,14,5845
202307,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE G.P.SUITE,,,,,,4597
202307,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE GLEN MEDICAL GROUP,,,,,,11027
202307,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,VICTORIA MEDICAL CENTRE,,,,,,3637
202307,QHM,00P00,COALFIELDS PCN,U69720,GRANGEWOOD SURGERY,Dicycloverine hydrochloride (0102000J0),1,55.7864032059391,9.333333324,3.5,7291
202307,QHM,00P00,COALFIELDS PCN,U69720,HERRINGTON MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),1,111.469774408379,18.666666648,7,9246
202307,QHM,00P00,COALFIELDS PCN,U69720,HETTON GROUP PRACTICE,,,,,,11723
202307,QHM,00P00,COALFIELDS PCN,U69720,"HOUGHTON MEDICAL GROUP,",,,,,,8116
202307,QHM,00P00,COALFIELDS PCN,U69720,KEPIER MEDICAL PRACTICE,,,,,,8401
202307,QHM,00P00,COALFIELDS PCN,U69720,WESTBOURNE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),4,212.728400714551,55.999999944,21,6554
202307,QHM,00P00,DUMMY,-,PALLION PRIMARY CARE SERVICES,,,,,,24
202307,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,HAPPY HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),1,489.387169220099,23.99999976,9,8126
202307,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,NEW SILKSWORTH MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),4,212.728400714551,55.999999944,21,9352
202307,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SPRINGWELL MEDICAL GROUP,,,,,,6421
202307,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,,,,,,4593
202307,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,VILLAGE SURGERY PARTNERSHIP,,,,,,4626
202307,QHM,00P00,SUNDERLAND EAST PCN,U52297,ASHBURN MEDICAL CENTRE,,,,,,5264
202307,QHM,00P00,SUNDERLAND EAST PCN,U52297,DEERNESS PARK MEDICAL GROUP,,,,,,13363
202307,QHM,00P00,SUNDERLAND EAST PCN,U52297,PARK LANE PRACTICE,,,,,,4361
202307,QHM,00P00,SUNDERLAND EAST PCN,U52297,RIVERVIEW SURGERY,,,,,,7097
202307,QHM,00P00,SUNDERLAND EAST PCN,U52297,SOUTHLANDS MEDICAL GROUP,,,,,,9563
202307,QHM,00P00,SUNDERLAND EAST PCN,U52297,THE NEW CITY MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,212.28183271805,55.999999944,21,5364
202307,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,,,,,,5467
202307,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,,,,,,14962
202307,QHM,00P00,SUNDERLAND NORTH PCN,U43314,CASTLETOWN MEDICAL CENTRE,,,,,,2139
202307,QHM,00P00,SUNDERLAND NORTH PCN,U43314,"FULWELL MEDICAL CENTRE,",,,,,,9209
202307,QHM,00P00,SUNDERLAND NORTH PCN,U43314,MONKWEARMOUTH HEALTH CENTRE,,,,,,4565
202307,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,,,,,,5381
